ITEM DESCRIPTION,Category,Supplier,U.M,W New Rate
ROLLING PARROT LOOSE,Animal,RPS,GS,51
UMBRELLA ELEPHANT LOOSE,Animal,RPS,GS,69
DIGITAL PEACOCK POP BALAJI,Animal,RPS,GS,56
RUSSIAN DOG,Animal,RPS,GS,44
AFRICAN HORSE BABA ,Animal,RPS,GS,45
INDIAN COW,Animal,RPS,GS,46
SHYAM TOTA ,Animal,RPS,GS,53
SUSHMITA COW LOOSE,Animal,RPS,GS,42
RANI RABBIT LOOSE TARAMA,Animal,RPS,GS,54
RABBIT POP LOOSE,Animal,RPS,GS,39
DEER POP LOOSE,Animal,RPS,GS,41
GUNS PIGEON  L/E,Animal,RPS,GS,60
FUNNY PENGUINE BOX ,Animal,RPS,DZ,89
AFRICAN LION ,Animal,RPS,GS,62
SUNDAR PARROT ,Animal,RPS,GS,65
FUNNY EAGLE BOX,Animal,RPS,DZ,75
MTC CAMEL LOOSE,Animal,RPS,GS,54
FUNNY FISH BOX ,Animal,RPS,DZ,78
NATIONAL  BIRD ,Animal,RPS,DZ,78
JUNGEL PEACOCK SHIV  GURU ,Animal,RPS,GS,60
SUSHMITA  PARROT ,Animal,RPS,GS,44
ENTERTAINMENT DOG,Animal,RPS,DZ,440
865 PULL PUSH BUTTERFLY SP,Animal,RPS,DZ,337
FUNNY ELEPHANT SAFARI BOX,Animal,RPS,DZ,89
9803-38  PULL LINE RABBIT WITH LIGHT ,Animal,RPS,DZ,566
DOUBLE ELEPHANT SSE,Animal,RPS,GS,72
CHOTA HATTI MTC,Animal,RPS,GS,54
TATTO GHORA MTC,Animal,RPS,GS,46
RAJU BEGUL LOOSE ,Begul,RPS,GS,55
JK FANCY  BEGUL  MED ,Begul,RPS,GS,40
AKASH  BEGUL CHANDANA,Begul,RPS,GS,43
MAHARAJA  BEGUL ,Begul,RPS,GS,63
20*20 BEGUL  LOOSE ,Begul,RPS,GS,57
ARJUN  BOW  JOY ,Bow N Arrow,RPS,DZ,117
AVENGER  JK ,Bow N Arrow,RPS,DZ,216
805 BUBBLES ,Bubble,RPS,PC,10
MINI  SHAKTIMAN DUGDUGI,Daffly,RPS,GS,55
MOTU PATLU DUGDUGI,Daffly,RPS,GS,48
UMBRELLA DAFFLY,Daffly,RPS,DZ,192
BAHUBALI DAFFLY ,Daffly,RPS,DZ,192
FISH  DAFFLY ,Daffly,RPS,DZ,202
SHIV  DAMROO,Daffly,RPS,GS,54
HUNGRY KAKATUWA,Daffly,RPS,GS,52
GUITAR DAFFLY NEPTUNE,Daffly,RPS,DZ,192
MAHARAJA TAARU,Daffly,RPS,GS,57
DOCTOR SET SONA ,Doctor Set,RPS,DZ,285
0138 PULL LINE DOLL ,Doll Set,RPS,DZ,566
877-3 DOLL SET SONA,Doll Set,RPS,DZ,822
877-4  DOLL SET SONA,Doll Set,RPS,DZ,525
877-5 DOLL SET SONA,Doll Set,RPS,DZ,687
SHYAM SCOOTY,Gadi,RPS,GS,53
ESSCORT TRACTOR TROLLY TANISHA,Gadi,RPS,GS,66
ESSCORT BULDOZER,Gadi,RPS,GS,51
UMBRELLA CAR LOOSE,Gadi,RPS,GS,43
CHAMPION CAR,Gadi,RPS,GS,43
PANASONIC MOTO CAR,Gadi,RPS,GS,41
SCORPIO  CAR ,Gadi,RPS,GS,46
TATA MAGIC  CAR ,Gadi,RPS,GS,41
BICHOO CAR AARTI ,Gadi,RPS,GS,45
DORAMAN CAR LOOSE AARTI,Gadi,RPS,GS,41
MARUTI ZYPSY RAM,Gadi,RPS,GS,49
AMBULANCE  GYPSY ,Gadi,RPS,GS,41
CIRCUS CAR,Gadi,RPS,GS,51
ESSCORT TANKER TROLLY TARA MAA,Gadi,RPS,GS,67
TATA  TRACTOR TROLLY TARA MAA ,Gadi,RPS,GS,61
TARZAN CAR,Gadi,RPS,GS,40
MOBILE  CAR PAANCH LINGA ,Gadi,RPS,GS,41
PRINCE  JEEP ,Gadi,RPS,GS,41
SPIDERMAN BYKE KAMALA ,Gadi,RPS,GS,58
JCB LOOSE TP,Gadi,RPS,GS,42
FLYING  H/C,Gadi,RPS,GS,95
SPORTS CAR ,Gadi,RPS,GS,67
CHINA CAR ,Gadi,RPS,GS,65
GANDHI EXPRESS,Gadi,RPS,DZ,92
007 D2 PULL LINE  CAR ,Gadi,RPS,DZ,227
8642 PULL LINE CAR,Gadi,RPS,DZ,213
1996  PULL LINE JCB,Gadi,RPS,DZ,216
867B PULL LINE CAR,Gadi,RPS,DZ,227
6969 PULL LINE SWIFT DZIRE,Gadi,RPS,DZ,283
518 -14 FRICTION CAR,Gadi,RPS,DZ,270
0141  PULL  LINE OLA CAR A2J,Gadi,RPS,DZ,270
FUNNY DUMPER BOX ,Gadi,RPS,DZ,78
A-12 CAR MAA,Gadi,RPS,DZ,185
FUNNY WATCH CAR BOX ,Gadi,RPS,DZ,81
0131 PULL LINE JUNGLE SAFARI ,Gadi,RPS,DZ,431
7703  MAHAVEER ,Gadi,RPS,DZ,471
7712 FRICTION JCB,Gadi,RPS,DZ,269
0001  FERRARI CAR ,Gadi,RPS,DZ,391
108 AMBULANCE  MAA ANNPURNA,Gadi,RPS,DZ,364
RP-02B PULL LINE AUTO ,Gadi,RPS,DZ,350
FUNNY ENGINE BOX ,Gadi,RPS,DZ,81
FUNNY KONA EXPRESS BOX,Gadi,RPS,DZ,68
FUNNY INDIAN AIRLINES BOX,Gadi,RPS,DZ,81
FUNNY SHYAMOLI BUS BOX,Gadi,RPS,DZ,68
FUNNY MOBILE CAR BOX MTC,Gadi,RPS,DZ,71
3368 BULDOZER,Gadi,RPS,DZ,283
RAFFEL BOX CHANDAN,Gadi,RPS,GS,64
DELHI AUTO  L/E,Gadi,RPS,DZ,78
2681 GUN ,Gun,RPS,DZ,649
0408E CHOTA BHEEM GUN ,Gun,RPS,DZ,323
P689 GUN,Gun,RPS,DZ,263
COW BOY BULLET GUN,Gun,RPS,DZ,296
009 GUN,Gun,RPS,DZ,229
DART  PISTOL GUN ,Gun,RPS,DZ,257
INDIAN NAVY HELICOPTER GD,Helicopter,RPS,GS,66
RAFFEL LOOSE GREEN,Helicopter,RPS,GS,51
171  PULL  LINE HELICOPTER ,Helicopter,RPS,DZ,468
COOKING SET BIG ,Kitchen Set,RPS,DZ,943
TIFFIN PARTY SET ARPAN,Kitchen Set,RPS,DZ,284
COOKING SET SMALL,Kitchen Set,RPS,DZ,323
COOKING SET MED ,Kitchen Set,RPS,DZ,485
FROOTY SET BIG SITARAM,Kitchen Set,RPS,DZ,243
MOTU PATLU LOOSE MAP  ,Others,RPS,GS,55
FOOTBAL SITI BIG,Others,RPS,GS,57
CHUTKI LOOSE MKP,Others,RPS,GS,52
CHOTA BHEEM LOOSE,Others,RPS,GS,57
LION SLATE MENOKA,Others,RPS,GS,56
MELODUS FLT (M),Others,RPS,GS,50
THANDA THANDA PANI ,Others,RPS,GS,69
CARNIVAL ,Others,RPS,GS,105
NOKIA  2*1  PHONE JOYBABA ,Others,RPS,GS,41
BIRTHDAY SET MEDIUM,Others,RPS,DZ,468
DIGITAL COFFEE SET,Others,RPS,DZ,404
A626 PRETTY HOUSE  FREE INDIA ,Others,RPS,DZ,1065
301  LIGHT CYCLE ,Others,RPS,DZ,414
BABIN RATTLE,Rattle,RPS,GS,42
TATA MAGIC  RATTLE  ,Rattle,RPS,GS,41
TRISUL RATTLE ,Rattle,RPS,GS,48
SUNRISE  RATTLE ,Rattle,RPS,GS,50
OM  RATTLE ,Rattle,RPS,GS,48
POMPA RATTLE ,Rattle,RPS,GS,44
FIFA WORLD  CUP  RATTLE ,Rattle,RPS,GS,43
PAN MAHARANI  RATTLE ,Rattle,RPS,GS,44
TALWAR RT ,Rattle,RPS,GS,48
BAT RT ,Rattle,RPS,GS,48
SOMA RATTLE ,Rattle,RPS,GS,41
CALCUTTA RABBIT CP,Animal,RPS,GS,54
TOTA  RATTLE ,Rattle,RPS,GS,50
STAR DUMBLE SMALL,Rattle,RPS,DZ,61
STAR DUMBLE BIG,Rattle,RPS,DZ,88
3G RATTLE,Rattle,RPS,DZ,135
BANJARA  DOL,Rattle,RPS,GS,61
PEPSI DUMBLE,Rattle,RPS,GS,40
JIO DUMBLE NYN,Rattle,RPS,GS,42
MAHARAJA  RT ,Rattle,RPS,GS,48
BOOGI BOOGI RT RANI,Rattle,RPS,GS,64
SWEETY RT BIG,Rattle,RPS,GS,75
DIGITAL  CLASSIC  APPU ,Rattle,RPS,GS,54
SARAS POP,Rattle,RPS,GS,45
APPU POP ,Rattle,RPS,GS,54
CARNIVAL GOLDEN,Others,RPS,GS,112
WATCH CAR BIG LOOSE,Gadi,RPS,GS,66
NEW TOOFAN RATTLE,Rattle,RPS,GS,44
CALCUTTA RABBIT JOR DURGA,Animal,RPS,GS,54
PEACOCK CAR LOOSE,Gadi,RPS,GS,46
2001 - POLO TRUCK,Gadi,RPS,GS,54
2002- AFRICAN LION,Animal,RPS,GS,54
2003 - OIL TANKER,Gadi,RPS,GS,54
2004 - HINDUSTAN,Gadi,RPS,GS,54
9393 PULL LINE OLA CAB,Gadi,RPS,DZ,269
9901 FRICTION DUMPER,Gadi,RPS,DZ,727
PERK SET SONIKA,Others,RPS,DZ,364
MTC BEGUL MED,Begul,RPS,GS,45
DIGITAL JEEP LOOSE,Gadi,RPS,GS,67
DIGITAL DUMPER,Gadi,RPS,GS,67
DIGITAL TANKER,Gadi,RPS,GS,71
912 MINI RAJA DUMPER,Gadi,RPS,GS,79
609A FRICTION JEEP,Gadi,RPS,GS,82
SUPER DUMDUM DOLPHIN,Animal,RPS,GS,51
896-6 FRICITION JCB,Gadi,RPS,DZ,498
0353 PULL PUSH MONKEY,Animal,RPS,DZ,840
896-7 FRICTION DUMPER,Gadi,RPS,DZ,485
4277 FRICTION DUMPER SP PLASTIC,Gadi,RPS,DZ,687
GADA RATTLE,Rattle,RPS,DZ,81
MOBILE CAR MTC,Gadi,RPS,GS,59
777-22 LOVELY CHICKEN,Animal,RPS,DZ,990
1932 DANCING BETTLE,Others,RPS,DZ,1078
160 DUMPER JAGANNATH,Gadi,RPS,DZ,930
9922 FRICTION BUS,Gadi,RPS,DZ,727
225-6 SMALL ANIMAL,Animal,Impex,PC,39
005 FLYING ELEPHENT,Animal,Impex,PC,41
335-6 ANIMAL SET,Animal,Impex,PC,49
292D 7 PCS ANIMAL SET,Animal,Impex,PC,49
T1 BLOCK,Blocks,Impex,PC,76
C-1 BLOCKS,Blocks,Impex,PC,88
S-01 BLOCKS,Blocks,Impex,PC,108
T2 BLOCK,Blocks,Impex,PC,140
A-5 BLOCKS,Blocks,Impex,PC,162
C-2 BLOCKS,Blocks,Impex,PC,162
A-4 BLOCKS,Blocks,Impex,PC,84
A-2 BLOCKS,Blocks,Impex,PC,65
8008 BLOCKS,Blocks,Impex,PC,78
A1 BLOCKS,Blocks,Impex,PC,35
222 HEROES BUBBLE,Bubble,Impex,PC,24
918 A/B/C LIGHT BUBBLE GUN,Bubble,Impex,PC,51
818-3 BUBBLE,Bubble,Impex,PC,39
218A FASHION DOLL,Doll,Impex,PC,59
620 A-B-C DOLL,Doll,Impex,PC,70
6088 BETTY DOLL,Doll,Impex,PC,71
612 DOLL,Doll,Impex,PC,71
518 A-B-C DOLL,Doll,Impex,PC,76
7076 DOLL,Doll,Impex,PC,30
999-12 JEWELERY SMALL DOLL SET,Doll Set,Impex,PC,88
977-4 FITMENT SET,Doll Set,Impex,PC,97
5566 FASHION DOLL WITH MUSIC,Doll Set,Impex,PC,178
877-3 FURNITURE SET,Doll Set,Impex,PC,74
8088 BEUTIFUL DOLL SET,Doll Set,Impex,PC,59
6623 Doll Set,Doll Set,Impex,PC,113
2045 Doll Set,Doll Set,Impex,PC,135
2088 Doll Set,Doll Set,Impex,PC,50
1906- POLICE TEAM GUN,Gun,Impex,PC,30
139 PING PONG GUN,Gun,Impex,PC,56
007 GUN,Gun,Impex,PC,61
121-122-123 MIX GUN,Gun,Impex,PC,63
9277 SHOOT GUN,Gun,Impex,PC,63
8299A GUN WITH ANIMAL,Gun,Impex,PC,65
168 ANGRY BUDDY GUN,Gun,Impex,PC,76
1911- COLOUR GUN,Gun,Impex,PC,86
7799 SHOOT GUN,Gun,Impex,PC,92
169 BIG ANGRY BUDDY GUN,Gun,Impex,PC,124
143- PING PONG GUN,Gun,Impex,PC,86
2911 POLICE SUPER POWER GUN-COLOUR,Gun,Impex,PC,140
882 PING PONG GUN WITH GOGGLES,Gun,Impex,PC,63
9299A Gun,Gun,Impex,PC,84
9288 Gun,Gun,Impex,PC,73
124 Gun,Gun,Impex,PC,68
020-4A Gun,Gun,Impex,PC,76
588-13 AUTORICKSHAW,Non RC Car,Impex,PC,54
667-10 POLICE CAR,Non RC Car,Impex,PC,59
2020 3'PCS OIL TANKER - COLOURFUL,Non RC Car,Impex,PC,81
184-4 BAMBOO CAR,Non RC Car,Impex,PC,81
589 BIG SUPER CAR-PVC,Non RC Car,Impex,PC,88
017 FRI TURCK W/POLICE CAR,Non RC Car,Impex,PC,108
6926 - LAUNCHER CAR,Non RC Car,Impex,PC,32
33 PULL STRING CAR,Non RC Car,Impex,PC,81
030 HUMMER CAR,Non RC Car,Impex,PC,56
98 FRICTION CAR,Non RC Car,Impex,PC,135
369-12 Non RC Car,Non RC Car,Impex,PC,54
662 Non RC Car,Non RC Car,Impex,PC,59
98 fr Non RC Car,Non RC Car,Impex,PC,135
016 Non RC Car,Non RC Car,Impex,PC,97
666-27 Others,Others,Impex,PC,42
011 SUPER BOWLING FUNNY GAME,Others,Impex,PC,43
F-12 FISHING GAME,Others,Impex,PC,52
202 CRICKET BAT,Others,Impex,PC,52
R-2 RACKET,Others,Impex,PC,81
8007-8-9-10 FOOD PARTY SET,Others,Impex,PC,92
RS-03 Rattle,Rattle,Impex,PC,45
DC-04 RATTLE,Rattle,Impex,PC,81
RC-04 RATTLE 4 PC SET,Rattle,Impex,PC,76
TOY COMBO R/C CAR,RC Car,Impex,PC,225
19004B TRAIN SET,Train,Impex,PC,29
